-19.5938	4.36401	
-19.6167	4.35791	
-19.6243	4.35181	
-19.6243	4.34265	
-19.6274	4.3396	
-19.6487	4.3396	
-19.6518	4.34418	
-19.6655	4.33502	
-19.6762	4.33197	
-19.693	4.33044	
-19.7128	4.32129	
-19.7464	4.30756	
-19.7449	4.31824	
-19.7769	4.29993	
-19.7906	4.3045	
-19.7861	4.32281	
-19.7891	4.32129	
-19.7891	4.31824	
-19.7678	4.32587	
-19.7739	4.32892	
-19.7571	4.34265	
-19.7479	4.33655	
-19.7433	4.35486	
-19.7311	4.35333	
-19.7296	4.35486	
-19.7067	4.35028	
-19.7052	4.34875	
-19.7113	4.34113	
-19.6869	4.34875	
-19.6777	4.35028	
-19.6533	4.35638	
-19.6396	4.36554	
-19.6198	4.35791	
-19.606	4.35181	
-19.603	4.36096	
-19.603	4.35181	
-19.5938	4.36096	
-19.6075	4.35181	
-19.6091	4.34265	
-19.6136	4.3457	
-19.6243	4.34723	
-19.635	4.3335	
-19.6426	4.33197	
-19.6472	4.34418	
-19.6518	4.34418	
-19.6518	4.33502	
-19.6396	4.35028	
-19.6625	4.33197	
-19.6777	4.33502	
-19.7189	4.32587	
-19.7296	4.31976	
-19.7433	4.30298	
-19.7586	4.31213	
-19.7784	4.30756	
-19.7647	4.31824	
-19.7617	4.32892	
-19.7693	4.33502	
-19.7754	4.31976	
-19.751	4.33044	
-19.7479	4.34113	
-19.754	4.33044	
-19.7311	4.34113	
-19.7327	4.33807	
-19.7311	4.33807	
-19.7037	4.3457	
-19.7174	4.34418	
-19.7037	4.35028	
-19.6976	4.35028	
-19.6884	4.3396	
-19.6686	4.35791	
-19.6686	4.36707	
-19.6304	4.36249	
-19.6182	4.37012	
-19.5984	4.36249	
-19.603	4.37012	
-19.6045	4.34723	
-19.5984	4.34265	
-19.6045	4.36401	
-19.6152	4.35944	
-19.6136	4.34723	
-19.6167	4.34418	
-19.6243	4.3457	
-19.6304	4.34418	
-19.6365	4.33502	
-19.6335	4.3457	
-19.6426	4.34418	
-19.6625	4.3335	
-19.6533	4.3396	
-19.6854	4.32434	
-19.7052	4.31519	
-19.7327	4.30603	
-19.7372	4.32281	
-19.7647	4.32434	
-19.7708	4.33044	
-19.7754	4.31671	
-19.7662	4.33502	
-19.7632	4.32281	
-19.7678	4.32434	
-19.7693	4.33044	
-19.7479	4.34265	
-19.7479	4.3396	
-19.7372	4.35486	
-19.7327	4.33655	
-19.7281	4.35333	
-19.7037	4.35181	
-19.7083	4.35638	
-19.6945	4.37012	
-19.6762	4.36249	
-19.6671	4.36554	
-19.664	4.36554	
-19.6411	4.37469	
-19.6182	4.3808	
-19.6121	4.36707	
-19.6045	4.36401	
-19.5816	4.37317	
-19.5953	4.37164	
-19.5969	4.35944	
-19.5923	4.36859	
-19.6045	4.35944	
-19.6045	4.34723	
-19.6182	4.34418	
-19.6274	4.36249	
-19.6381	4.33655	
-19.6472	4.3457	
-19.635	4.35333	
-19.6381	4.34723	
-19.6442	4.34418	
-19.6777	4.31824	
-19.6823	4.32587	
-19.7006	4.32281	
-19.7067	4.32281	
-19.7372	4.32281	
-19.7479	4.32129	
-19.7525	4.33197	
-19.7693	4.31671	
-19.7678	4.3335	
-19.7647	4.3335	
-19.7708	4.33807	
-19.7662	4.34265	
-19.7479	4.35791	
-19.7495	4.35638	
-19.7464	4.34875	
-19.7357	4.36249	
-19.7327	4.34723	
-19.7403	4.35333	
-19.7266	4.36401	
-19.7098	4.37012	
-19.7098	4.35181	
-19.6991	4.35944	
-19.6838	4.36096	
-19.6472	4.37622	
-19.6335	4.37012	
-19.635	4.36401	
-19.6152	4.37469	
-19.6106	4.36707	
-19.6136	4.36554	
-19.603	4.35791	
-19.5892	4.36401	
-19.606	4.35638	
-19.6106	4.35791	
-19.5877	4.36096	
-19.606	4.35486	
-19.6213	4.35944	
-19.6304	4.35486	
-19.6274	4.35486	
-19.635	4.34875	
-19.6365	4.36249	
-19.6686	4.3457	
-19.6777	4.34875	
-19.7021	4.32739	
-19.722	4.31824	
-19.7327	4.33044	
-19.7479	4.32739	
-19.7556	4.31976	
-19.7617	4.34265	
-19.7693	4.3396	
-19.7708	4.34875	
-19.7708	4.34875	
-19.7479	4.35028	
-19.7479	4.35181	
-19.7403	4.36401	
-19.7403	4.36707	
-19.725	4.36249	
-19.7189	4.35944	
-19.7235	4.35486	
-19.7144	4.35333	
-19.7052	4.34875	
-19.6915	4.35486	
-19.6716	4.36249	
-19.6609	4.37927	
-19.6442	4.3869	
-19.6274	4.38385	
-19.6198	4.38995	
-19.6014	4.39148	
-19.5923	4.38995	
-19.5862	4.38538	
-19.5969	4.36859	
-19.5938	4.37164	
-19.5908	4.37012	
-19.5999	4.36249	
-19.6091	4.36554	
-19.6136	4.35486	
-19.6136	4.35486	
-19.6304	4.34875	
-19.635	4.3457	
-19.6304	4.35028	
-19.6548	4.34265	
-19.6732	4.3335	
-19.6747	4.32129	
-19.7159	4.31824	
-19.7189	4.31824	
-19.7418	4.32434	
-19.751	4.33044	
-19.7708	4.33502	
-19.7891	4.33502	
-19.7769	4.34418	
-19.7815	4.33655	
-19.7632	4.3396	
-19.7617	4.33655	
-19.7571	4.34113	
-19.7601	4.33044	
-19.7372	4.34418	
-19.7403	4.34875	
-19.7128	4.35333	
-19.7128	4.3457	
-19.7098	4.35028	
-19.6915	4.35791	
-19.6884	4.34723	
-19.696	4.36707	
-19.6625	4.35791	
-19.6457	4.37775	
-19.6259	4.37927	
-19.6289	4.36859	
-19.5923	4.38232	
-19.5969	4.37927	
-19.5999	4.35638	
-19.5847	4.35791	
-19.5984	4.35638	
-19.6091	4.35333	
-19.6182	4.34875	
-19.6152	4.34875	
-19.6228	4.34265	
-19.6213	4.35791	
-19.6396	4.33807	
-19.635	4.34113	
-19.6487	4.35028	
-19.6564	4.34418	
-19.6671	4.33655	
-19.6793	4.32129	
-19.7006	4.33197	
-19.7311	4.31976	
-19.7479	4.33044	
-19.7525	4.32281	
-19.7647	4.3335	
-19.7586	4.3335	
-19.7617	4.33655	
-19.7586	4.33197	
-19.7708	4.32587	
-19.7525	4.3335	
-19.7586	4.3457	
-19.7525	4.3396	
-19.7357	4.35181	
-19.725	4.35333	
-19.7174	4.34418	
-19.7021	4.3457	
-19.7052	4.33655	
-19.7037	4.35028	
-19.693	4.3457	
-19.6777	4.35028	
-19.6701	4.34875	
-19.6609	4.35181	
-19.635	4.35791	
-19.6289	4.3457	
-19.6121	4.35028	
-19.5999	4.36859	
-19.5923	4.3457	
-19.6014	4.33655	
-19.6167	4.3457	
-19.6152	4.3335	
-19.6259	4.33502	
-19.6213	4.30908	
-19.632	4.32129	
-19.6365	4.3335	
-19.6442	4.33807	
-19.6472	4.32587	
-19.6442	4.32739	
-19.6625	4.32434	
-19.6762	4.31519	
-19.693	4.33655	
-19.7144	4.31366	
-19.7281	4.31671	
-19.7449	4.31976	
-19.754	4.32587	
-19.7632	4.30298	
-19.7708	4.32129	
-19.7693	4.32892	
-19.7601	4.33655	
-19.7723	4.33502	
-19.7479	4.3396	
-19.7449	4.35333	
-19.7464	4.3457	
-19.7388	4.35486	
-19.7266	4.35791	
-19.7235	4.34113	
-19.7144	4.36096	
-19.7067	4.34723	
-19.6915	4.35028	
-19.6869	4.33807	
-19.6686	4.35791	
-19.6625	4.36859	
-19.6396	4.36707	
-19.6213	4.37012	
-19.6091	4.3808	
-19.5984	4.38843	
-19.5847	4.37317	
-19.5877	4.36707	
-19.6091	4.36096	
-19.5938	4.36249	
-19.5969	4.35333	
-19.6091	4.35028	
-19.6106	4.34265	
-19.6365	4.33807	
-19.6304	4.33807	
-19.6381	4.33807	
-19.6487	4.34418	
-19.6396	4.36096	
-19.6564	4.35333	
-19.6625	4.3457	
-19.6884	4.34113	
-19.7083	4.33197	
-19.7144	4.31519	
-19.7403	4.31519	
-19.7464	4.31976	
-19.7678	4.31519	
-19.7708	4.33044	
-19.7891	4.3335	
-19.7754	4.32434	
-19.783	4.34113	
-19.7647	4.33197	
-19.7693	4.34113	
-19.7617	4.34723	
-19.7357	4.35486	
-19.7342	4.35486	
-19.7235	4.3457	
-19.7296	4.34723	
-19.7098	4.34113	
-19.6976	4.35791	
-19.7021	4.35486	
-19.6762	4.35791	
-19.6762	4.36096	
-19.6533	4.36401	
-19.6274	4.36554	
-19.6106	4.37012	
-19.606	4.37317	
-19.5923	4.37622	
-19.5816	4.36554	
-19.603	4.36249	
-19.5862	4.35944	
-19.603	4.35791	
-19.606	4.36096	
-19.6213	4.36554	
-19.6228	4.36096	
-19.6182	4.34723	
-19.6457	4.35944	
-19.6274	4.3457	
-19.6503	4.34265	
-19.6365	4.33197	
-19.6625	4.34113	
-19.6899	4.3335	
-19.7098	4.33502	
-19.7113	4.32587	
-19.7235	4.33197	
-19.7495	4.34113	
-19.7556	4.31519	
-19.7632	4.33655	
-19.7571	4.35333	
-19.7678	4.34113	
-19.7647	4.33807	
-19.7586	4.34265	
-19.7449	4.35638	
-19.7433	4.35181	
-19.7327	4.35028	
-19.7235	4.35638	
-19.7281	4.36096	
-19.7128	4.35486	
-19.6991	4.34723	
-19.6991	4.35638	
-19.6869	4.35791	
-19.6793	4.37164	
-19.6518	4.37164	
-19.6259	4.3808	
-19.6121	4.39453	
-19.603	4.3808	
-19.5984	4.37622	
-19.5908	4.37469	
-19.5984	4.36859	
-19.5938	4.36859	
-19.6014	4.36096	
-19.606	4.35486	
-19.6091	4.35944	
-19.6014	4.35791	
-19.6152	4.36707	
-19.6167	4.36401	
-19.6167	4.35486	
-19.6243	4.34418	
-19.6304	4.35791	
-19.6442	4.36554	
-19.6518	4.34723	
-19.6777	4.3396	
-19.6945	4.3335	
-19.7098	4.33044	
-19.7235	4.32739	
-19.7449	4.32892	
-19.751	4.32892	
-19.7632	4.34723	
-19.7449	4.34875	
-19.7571	4.34723	
-19.7708	4.34418	
-19.7525	4.35028	
-19.7372	4.35638	
-19.7372	4.36096	
-19.7327	4.35181	
-19.7235	4.36707	
-19.7083	4.35944	
-19.696	4.36249	
-19.6945	4.36249	
-19.693	4.35333	
-19.693	4.35944	
-19.6671	4.37164	
-19.6472	4.38538	
-19.6289	4.37164	
-19.6213	4.37622	
-19.5938	4.36554	
-19.6075	4.36401	
-19.5923	4.35944	
-19.5847	4.36707	
-19.5786	4.35791	
-19.5877	4.35944	
-19.5816	4.36554	
-19.5984	4.35486	
-19.6014	4.36554	
-19.6045	4.35791	
-19.603	4.35181	
-19.6243	4.35333	
-19.6365	4.34875	
-19.6411	4.36096	
-19.6442	4.35333	
-19.6655	4.3396	
-19.6823	4.31976	
-19.6915	4.32281	
-19.7205	4.32739	
-19.7266	4.32281	
-19.7464	4.32892	
-19.7647	4.32434	
-19.7586	4.33807	
-19.7632	4.32434	
-19.7632	4.32281	
-19.7601	4.33502	
-19.7586	4.3457	
-19.7296	4.35181	
-19.7403	4.35028	
-19.7296	4.34723	
-19.7342	4.34875	
-19.7067	4.35181	
-19.6976	4.34875	
-19.6991	4.34418	
-19.6854	4.35181	
-19.6854	4.35638	
-19.6686	4.37012	
-19.6457	4.36096	
-19.6289	4.36401	
-19.6167	4.37164	
-19.603	4.35791	
-19.5892	4.3808	
-19.5816	4.37012	
-19.5908	4.36249	
-19.5938	4.35944	
-19.5908	4.35181	
-19.5969	4.35944	
-19.6014	4.34875	
-19.6045	4.34723	
-19.6182	4.34418	
-19.6152	4.34265	
-19.6274	4.34265	
-19.6396	4.3335	
-19.6426	4.35028	
-19.6548	4.33197	
-19.6884	4.31824	
-19.6899	4.32892	
-19.7113	4.31213	
-19.7281	4.31213	
-19.7433	4.32129	
-19.7479	4.31976	
-19.7647	4.32129	
-19.78	4.32892	
-19.7769	4.32892	
-19.7754	4.33655	
-19.7647	4.34265	
-19.7571	4.35486	
-19.7464	4.3396	
-19.7403	4.34418	
-19.7357	4.35486	
-19.7433	4.34418	
-19.7266	4.35028	
-19.7113	4.35028	
-19.6991	4.35333	
-19.7021	4.35333	
-19.6854	4.35333	
-19.6732	4.36859	
-19.6228	4.36859	
-19.6198	4.38538	
-19.6106	4.37012	
-19.6045	4.35638	
-19.5847	4.37164	
-19.5755	4.36554	
-19.5862	4.35944	
-19.5877	4.35333	
-19.5908	4.36859	
-19.5984	4.35944	
-19.6228	4.35638	
-19.6259	4.35181	
-19.6335	4.35791	
-19.6411	4.35791	
-19.6426	4.36096	
-19.6381	4.3457	
-19.6457	4.33197	
-19.6564	4.33502	
-19.6732	4.33044	
-19.693	4.31213	
-19.7052	4.32892	
-19.7372	4.31213	
-19.754	4.31061	
-19.7495	4.30603	
-19.7723	4.30603	
-19.78	4.30908	
-19.783	4.32739	
-19.7708	4.3335	
-19.7586	4.34113	
-19.7678	4.32434	
-19.7464	4.3335	
-19.7449	4.3335	
-19.7403	4.35333	
-19.7311	4.35181	
-19.7281	4.34418	
-19.7067	4.34265	
-19.7174	4.36096	
-19.6884	4.35333	
-19.6869	4.35638	
-19.6884	4.37164	
-19.6701	4.37012	
-19.632	4.37469	
-19.6198	4.37775	
-19.6228	4.37164	
-19.5984	4.38385	
-19.5877	4.37622	
-19.5786	4.36249	
-19.5953	4.36859	
-19.5892	4.36859	
-19.5984	4.35944	
-19.6014	4.36249	
-19.6121	4.34875	
-19.6182	4.36249	
-19.6274	4.35333	
-19.6152	4.35638	
-19.6503	4.34265	
-19.6411	4.34418	
-19.6442	4.34265	
-19.6655	4.33197	
-19.693	4.31671	
-19.7098	4.32587	
-19.722	4.31213	
-19.7327	4.33044	
-19.7449	4.32587	
-19.751	4.30603	
-19.7708	4.32587	
-19.7647	4.33502	
-19.7723	4.32434	
-19.7693	4.32281	
-19.7632	4.3335	
-19.7464	4.33655	
-19.7571	4.33807	
-19.722	4.34113	
-19.7281	4.34113	
-19.7128	4.3335	
-19.7159	4.34875	
-19.7067	4.3396	
-19.6808	4.35486	
-19.6869	4.35181	
-19.6579	4.36249	
-19.6472	4.36707	
-19.603	4.38385	
-19.606	4.39758	
-19.5984	4.38843	
-19.5831	4.37622	
-19.5816	4.38843	
-19.5831	4.36859	
-19.5923	4.35638	
-19.5923	4.37012	
-19.5969	4.37012	
-19.6136	4.35791	
-19.6213	4.35638	
-19.6259	4.36401	
-19.6198	4.35028	
-19.632	4.35791	
-19.6335	4.36096	
-19.632	4.35638	
-19.6472	4.34875	
-19.6747	4.31671	
-19.6945	4.32587	
-19.696	4.34113	
-19.725	4.31976	
-19.7296	4.31976	
-19.754	4.31519	
-19.7525	4.31061	
-19.7739	4.31519	
-19.7601	4.32739	
-19.7678	4.31061	
-19.7662	4.34113	
-19.7662	4.31824	
-19.751	4.33502	
-19.7418	4.34875	
-19.7418	4.33044	
-19.7327	4.34875	
-19.7403	4.34875	
-19.7159	4.35638	
-19.7144	4.35638	
-19.7083	4.35028	
-19.7052	4.35486	
-19.6671	4.36859	
-19.6472	4.3808	
-19.6381	4.37469	
-19.6014	4.3808	
-19.6075	4.38385	
-19.5969	4.38843	
-19.5862	4.37164	
-19.5801	4.37775	
-19.574	4.36859	
-19.5862	4.35791	
-19.5969	4.36401	
-19.5862	4.35333	
-19.6091	4.34875	
-19.6304	4.34113	
-19.6289	4.35638	
-19.6228	4.33807	
-19.6411	4.3396	
-19.6457	4.3335	
-19.6564	4.32587	
-19.6808	4.32892	
-19.7067	4.32281	
-19.7037	4.32129	
-19.7357	4.31671	
-19.7357	4.32739	
-19.7693	4.30756	
-19.7556	4.31519	
-19.7891	4.32739	
-19.7876	4.31976	
-19.78	4.33807	
-19.7784	4.32587	
-19.7678	4.32587	
-19.7571	4.32587	
-19.7495	4.33502	
-19.7433	4.32434	
-19.7235	4.33197	
-19.7311	4.33807	
-19.7189	4.33655	
-19.7037	4.32892	
-19.6991	4.33807	
-19.6793	4.34418	
-19.6701	4.35638	
-19.6472	4.35333	
-19.6411	4.36707	
-19.6198	4.34418	
-19.6198	4.34723	
-19.603	4.35486	
-19.577	4.35181	
-19.5923	4.34418	
-19.6014	4.34418	
-19.5938	4.33655	
-19.6014	4.33807	
-19.6014	4.34418	
-19.6152	4.33807	
-19.6167	4.32892	
-19.6289	4.3335	
-19.6411	4.33807	
-19.6442	4.32587	
-19.6518	4.32434	
-19.6442	4.33197	
-19.6777	4.32434	
-19.6945	4.31061	
-19.7052	4.31213	
-19.7311	4.31671	
-19.7601	4.31976	
-19.7571	4.30603	
-19.7662	4.31213	
-19.7739	4.31061	
-19.7876	4.32434	
-19.7586	4.32129	
-19.7647	4.33807	
-19.7754	4.33807	
-19.754	4.34265	
-19.7403	4.33807	
-19.7403	4.34265	
-19.7418	4.35638	
-19.7342	4.34875	
-19.7266	4.35181	
-19.7281	4.35333	
-19.6915	4.35028	
-19.6869	4.36401	
-19.6838	4.36707	
-19.6594	4.35944	
-19.6396	4.37927	
-19.6213	4.37164	
-19.6182	4.37012	
-19.6014	4.38232	
-19.5938	4.37164	
-19.6014	4.36554	
-19.5999	4.37164	
-19.5953	4.36859	
-19.6045	4.36401	
-19.603	4.36249	
-19.606	4.36401	
-19.6259	4.36249	
-19.632	4.35486	
-19.6457	4.35638	
-19.635	4.36707	
-19.6381	4.36707	
-19.6564	4.36096	
-19.6625	4.34875	
-19.6793	4.34113	
-19.6838	4.33807	
-19.7021	4.33197	
-19.7281	4.33807	
-19.722	4.34875	
-19.7464	4.33807	
-19.7617	4.34265	
-19.7556	4.34723	
-19.7556	4.33655	
-19.7586	4.3335	
-19.7479	4.35944	
-19.7525	4.36401	
-19.7433	4.35333	
-19.7403	4.35028	
-19.722	4.36401	
-19.7159	4.36096	
-19.7144	4.35333	
-19.7067	4.36401	
-19.6777	4.36554	
-19.6793	4.36707	
-19.6594	4.37012	
-19.6411	4.36859	
-19.6213	4.38232	
-19.6106	4.37622	
-19.5984	4.39301	
-19.5908	4.39758	
-19.5679	4.3869	
-19.577	4.36707	
-19.5831	4.37775	
-19.5892	4.37164	
-19.5801	4.37622	
-19.5984	4.37622	
-19.5908	4.3808	
-19.6014	4.37927	
-19.6121	4.37927	
-19.6136	4.36859	
-19.6167	4.36249	
-19.6289	4.36249	
-19.6381	4.35791	
-19.6457	4.34418	
-19.6594	4.34418	
-19.7128	4.34113	
-19.7067	4.35486	
-19.722	4.3457	
-19.7357	4.34418	
-19.7464	4.34418	
-19.7556	4.34875	
-19.7632	4.34723	
-19.7571	4.35028	
-19.7571	4.36401	
-19.7556	4.36249	
-19.7403	4.35944	
-19.725	4.35944	
-19.7266	4.36096	
-19.7052	4.35486	
-19.7128	4.35638	
-19.6991	4.36707	
-19.6838	4.35791	
-19.6732	4.35944	
-19.6823	4.37927	
-19.6625	4.37317	
-19.6396	4.38995	
-19.6045	4.38995	
-19.6121	4.38995	
-19.5923	4.38843	
-19.577	4.38843	
-19.5786	4.36707	
-19.5877	4.37012	
-19.5877	4.36707	
-19.5938	4.37469	
-19.5847	4.36096	
-19.6075	4.35791	
-19.606	4.35638	
-19.6152	4.36249	
-19.6259	4.36096	
-19.6198	4.36096	
-19.6442	4.36249	
-19.6442	4.36249	
-19.6457	4.3457	
-19.6701	4.35181	
-19.6823	4.33807	
-19.6991	4.32892	
-19.7113	4.34723	
-19.7266	4.33655	
-19.7357	4.34265	
-19.751	4.3396	
-19.7556	4.33655	
-19.7525	4.34265	
-19.7647	4.34265	
-19.751	4.33807	
-19.7601	4.35638	
-19.7464	4.35944	
-19.7433	4.35333	
-19.7235	4.35638	
-19.725	4.35638	
-19.7021	4.35791	
-19.7021	4.37775	
-19.6793	4.37164	
-19.6838	4.38538	
-19.6686	4.38843	
-19.6564	4.3869	
-19.6198	4.39758	
-19.603	4.40216	
-19.6014	4.40979	
-19.5801	4.40826	
-19.5786	4.40979	
-19.577	4.40674	
-19.5709	4.39301	
-19.5679	4.39758	
-19.5663	4.39453	
-19.5892	4.40063	
-19.6014	4.38995	
-19.6045	4.38385	
-19.606	4.39148	
-19.6167	4.39758	
-19.6259	4.38232	
-19.6304	4.38995	
-19.6243	4.3869	
-19.6411	4.38995	
-19.6609	4.38232	
-19.6869	4.36707	
-19.7052	4.37775	
-19.7281	4.37775	
-19.7433	4.35486	
-19.751	4.36707	
-19.78	4.35333	
-19.7815	4.36096	
-19.7861	4.36859	
-19.7662	4.37469	
-19.7632	4.37164	
-19.7723	4.37012	
-19.7647	4.38995	
-19.7357	4.38232	
-19.7495	4.38385	
-19.7281	4.39148	
-19.725	4.38843	
-19.7189	4.39301	
-19.7083	4.38385	
-19.7052	4.39301	
-19.6884	4.39301	
-19.6716	4.40674	
-19.6548	4.41437	
-19.6396	4.40979	
-19.6121	4.41742	
-19.6014	4.40674	
-19.603	4.39758	
-19.5862	4.39758	
-19.5862	4.37469	
-19.603	4.3808	
-19.5786	4.37622	
-19.5938	4.3869	
-19.5969	4.38232	
-19.6121	4.37927	
-19.6182	4.38385	
-19.6289	4.37469	
-19.6289	4.36096	
-19.6411	4.37317	
-19.6304	4.36249	
-19.6548	4.36249	
-19.6533	4.36249	
-19.6808	4.35944	
-19.6899	4.37164	
-19.6945	4.35944	
-19.725	4.35791	
-19.7479	4.36096	
-19.7495	4.36096	
-19.754	4.36249	
-19.7586	4.36707	
-19.7403	4.38232	
-19.7556	4.3808	
-19.7403	4.38232	
-19.7296	4.39301	
-19.7052	4.37927	
-19.7174	4.37469	
-19.7113	4.37164	
-19.6899	4.36707	
-19.6854	4.38385	
-19.6793	4.37317	
-19.6747	4.37775	
-19.6747	4.37775	
-19.6289	4.38538	
-19.6259	4.39453	
-19.6075	4.40979	
-19.5953	4.39758	
-19.5709	4.40521	
-19.5587	4.42047	
-19.5679	4.41284	
-19.5572	4.39911	
-19.5663	4.40216	
-19.5618	4.41284	
-19.5618	4.40216	
-19.577	4.40063	
-19.5969	4.39301	
-19.5938	4.39758	
-19.5984	4.40674	
-19.6075	4.40521	
-19.6213	4.39453	
-19.6243	4.40369	
-19.6426	4.39301	
-19.6579	4.36859	
-19.6732	4.36707	
-19.6945	4.36554	
-19.7098	4.36096	
-19.7128	4.34875	
-19.7464	4.36249	
-19.7601	4.36096	
-19.754	4.36707	
-19.7586	4.37469	
-19.7662	4.36859	
-19.7525	4.37164	
-19.754	4.37012	
-19.7418	4.36859	
-19.7342	4.37469	
-19.7235	4.37622	
-19.7037	4.37622	
-19.6976	4.37469	
-19.6945	4.37469	
-19.6884	4.36859	
-19.6838	4.37927	
-19.6808	4.37469	
-19.6732	4.3869	
-19.6411	4.40369	
-19.6213	4.40216	
-19.6091	4.40521	
-19.5999	4.39453	
-19.574	4.39758	
-19.5694	4.39758	
-19.5816	4.37164	
-19.5908	4.37469	
-19.5786	4.37317	
-19.5938	4.37012	
-19.6121	4.37469	
-19.6045	4.37317	
-19.6304	4.37317	
-19.6198	4.36707	
-19.6213	4.37622	
-19.6304	4.38232	
-19.632	4.37622	
-19.6503	4.37775	
-19.6686	4.35944	
-19.7067	4.35791	
-19.7037	4.34723	
-19.7235	4.34265	
-19.7418	4.3457	
-19.7388	4.34265	
-19.7449	4.33655	
-19.7693	4.3457	
-19.7632	4.34723	
-19.7693	4.35028	
-19.7632	4.35333	
-19.7479	4.34875	
-19.751	4.36707	
-19.7296	4.36401	
-19.7418	4.3457	
-19.7281	4.36554	
-19.7113	4.35638	
-19.7144	4.37164	
-19.7067	4.35791	
-19.6945	4.37164	
-19.6732	4.37012	
-19.6594	4.37775	
-19.6487	4.38232	
-19.6106	4.38232	
-19.6136	4.39148	
-19.6075	4.39453	
-19.5816	4.40063	
-19.5892	4.38232	
-19.5892	4.37775	
-19.5663	4.37622	
-19.6091	4.36707	
-19.6121	4.36859	
-19.5953	4.36554	
-19.5923	4.36096	
-19.6243	4.35944	
-19.6152	4.35944	
-19.635	4.35028	
-19.632	4.34265	
-19.6365	4.34875	
-19.6609	4.35333	
-19.6732	4.34113	
-19.6838	4.33807	
-19.7083	4.32892	
-19.7235	4.3335	
-19.7327	4.3335	
-19.7495	4.33044	
-19.7617	4.32281	
-19.783	4.32587	
-19.7617	4.32587	
-19.7601	4.32587	
-19.7632	4.33197	
-19.7388	4.33197	
-19.7571	4.33655	
-19.7281	4.35791	
-19.7266	4.34723	
-19.7311	4.33044	
-19.7372	4.34418	
-19.7128	4.36096	
-19.7006	4.34875	
-19.6854	4.34723	
-19.6823	4.35638	
-19.6579	4.36554	
-19.6518	4.37927	
-19.6365	4.37775	
-19.6121	4.38995	
-19.5984	4.37012	
-19.5862	4.36554	
-19.5847	4.36401	
-19.6091	4.35638	
-19.5969	4.36401	
-19.5938	4.36859	
-19.5908	4.37469	
-19.6091	4.36401	
-19.6106	4.35944	
-19.6182	4.35028	
-19.6228	4.34113	
-19.6259	4.3457	
-19.6335	4.34418	
-19.6426	4.34875	
-19.6564	4.33807	
-19.6823	4.3335	
-19.6915	4.32892	
-19.722	4.32281	
-19.7266	4.3335	
-19.7357	4.32281	
-19.7632	4.3335	
-19.78	4.32892	
-19.7739	4.33044	
-19.7678	4.3335	
-19.7739	4.32739	
-19.7647	4.32434	
-19.7571	4.33044	
-19.7357	4.34113	
-19.7296	4.32434	
-19.7357	4.3396	
-19.7144	4.33502	
-19.7113	4.32892	
-19.7052	4.32434	
-19.7113	4.33502	
-19.6915	4.33807	
-19.6793	4.33807	
-19.6777	4.35638	
-19.6472	4.35638	
-19.6213	4.36401	
-19.6167	4.36401	
-19.603	4.35333	
-19.5969	4.36859	
-19.5908	4.35028	
-19.5969	4.35791	
-19.5999	4.35638	
-19.6152	4.34265	
-19.606	4.33807	
-19.6182	4.33655	
-19.6335	4.3335	
-19.6381	4.33197	
-19.6426	4.32587	
-19.6381	4.32434	
-19.6365	4.34418	
-19.6533	4.33197	
-19.6594	4.33044	
-19.6732	4.33502	
-19.6945	4.31976	
-19.7052	4.31976	
-19.722	4.31671	
-19.7327	4.31671	
-19.7601	4.31519	
-19.7754	4.31366	
-19.7754	4.32434	
-19.7708	4.31976	
-19.7586	4.32281	
-19.7632	4.32739	
-19.7449	4.33197	
-19.7495	4.34113	
-19.7449	4.33502	
-19.7403	4.33807	
-19.7144	4.35181	
-19.7266	4.34418	
-19.7311	4.34113	
-19.6945	4.34418	
-19.696	4.35638	
-19.693	4.34875	
-19.6518	4.35486	
-19.6457	4.36096	
-19.6182	4.37927	
-19.6091	4.36401	
-19.5984	4.3808	
-19.6014	4.37927	
-19.5862	4.37469	
-19.5755	4.36707	
-19.606	4.36554	
-19.603	4.33807	
-19.5877	4.36096	
-19.6182	4.35028	
-19.6045	4.35181	
-19.6106	4.35181	
-19.6335	4.34265	
-19.6365	4.33044	
-19.6365	4.32892	
-19.6564	4.32739	
-19.6548	4.31519	
-19.6823	4.31519	
-19.6915	4.31213	
-19.7189	4.32434	
-19.7342	4.31671	
-19.751	4.30756	
-19.7571	4.31366	
-19.7708	4.3045	
-19.7739	4.31976	
-19.7662	4.31671	
-19.7586	4.31519	
-19.7556	4.31671	
-19.7678	4.31366	
-19.751	4.31824	
-19.7525	4.31671	
-19.7433	4.31366	
-19.7403	4.31976	
-19.7235	4.31976	
-19.725	4.31519	
-19.7144	4.33044	
-19.7144	4.3335	
-19.6976	4.33655	
-19.6777	4.34113	
-19.6472	4.36249	
-19.632	4.36554	
-19.6228	4.36249	
-19.6136	4.35486	
-19.6014	4.34418	
-19.5877	4.34265	
-19.6121	4.33502	
-19.6091	4.32739	
-19.6106	4.32587	
-19.6014	4.32587	
-19.6121	4.34113	
-19.6289	4.3335	
-19.6365	4.32739	
-19.632	4.33655	
-19.6472	4.33044	
-19.6548	4.33197	
-19.6609	4.32587	
-19.6671	4.32129	
-19.6884	4.30603	
-19.7098	4.31061	
-19.7205	4.28925	
-19.7327	4.2984	
-19.7586	4.2984	
-19.78	4.29993	
-19.7815	4.27856	
-19.7723	4.29993	
